5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,3.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
3.333333333333333148e-01,5.000000000000000000e+00
4.883720930232557933e-01,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
4.000000000000000222e-01,4.000000000000000000e+00
3.333333333333333148e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
4.285714285714285476e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
4.693877551020408379e-01,5.000000000000000000e+00
5.000000000000000000e-01,3.000000000000000000e+00
4.782608695652174058e-01,5.000000000000000000e+00
4.666666666666666741e-01,4.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
3.666666666666666408e-01,3.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
3.939393939393939226e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
3.333333333333333148e-01,3.000000000000000000e+00
2.222222222222222099e-01,2.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
2.000000000000000111e-01,3.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
2.500000000000000000e-01,4.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
3.333333333333333148e-01,5.000000000000000000e+00
4.000000000000000222e-01,5.000000000000000000e+00
4.000000000000000222e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
4.285714285714285476e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
4.642857142857143016e-01,5.000000000000000000e+00
1.000000000000000056e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
3.333333333333333148e-01,5.000000000000000000e+00
4.583333333333333148e-01,4.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,1.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,1.000000000000000000e+00
4.444444444444444198e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
4.285714285714285476e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
4.615384615384615641e-01,4.000000000000000000e+00
5.000000000000000000e-01,3.000000000000000000e+00
5.000000000000000000e-01,3.000000000000000000e+00
2.857142857142856984e-01,3.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
4.000000000000000222e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
4.912280701754385692e-01,5.000000000000000000e+00
4.285714285714285476e-01,5.000000000000000000e+00
1.111111111111111049e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
4.285714285714285476e-01,5.000000000000000000e+00
4.799999999999999822e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
4.000000000000000222e-01,4.000000000000000000e+00
4.000000000000000222e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
4.583333333333333148e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,1.000000000000000000e+00
5.000000000000000000e-01,2.000000000000000000e+00
3.684210526315789269e-01,3.000000000000000000e+00
5.000000000000000000e-01,1.000000000000000000e+00
4.000000000000000222e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
3.142857142857142794e-01,1.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
4.000000000000000222e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
2.500000000000000000e-01,1.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
3.333333333333333148e-01,5.000000000000000000e+00
8.333333333333332871e-02,3.000000000000000000e+00
3.333333333333333148e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
4.375000000000000000e-01,3.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
4.936708860759493889e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,3.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,3.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
3.333333333333333148e-01,2.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
4.000000000000000222e-01,5.000000000000000000e+00
2.500000000000000000e-01,2.000000000000000000e+00
4.285714285714285476e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
4.642857142857143016e-01,1.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,3.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
4.000000000000000222e-01,5.000000000000000000e+00
2.000000000000000111e-01,2.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
4.444444444444444198e-01,4.000000000000000000e+00
4.285714285714285476e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
3.333333333333333148e-01,2.000000000000000000e+00
4.333333333333333481e-01,5.000000000000000000e+00
4.000000000000000222e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
4.444444444444444198e-01,5.000000000000000000e+00
4.000000000000000222e-01,2.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
4.444444444444444198e-01,5.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
4.902912621359223344e-01,5.000000000000000000e+00
5.000000000000000000e-01,2.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
4.285714285714285476e-01,4.000000000000000000e+00
4.444444444444444198e-01,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
4.782608695652174058e-01,4.000000000000000000e+00
4.285714285714285476e-01,5.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
3.333333333333333148e-01,4.000000000000000000e+00
2.500000000000000000e-01,3.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
3.333333333333333148e-01,4.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
4.000000000000000222e-01,3.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
3.333333333333333148e-01,1.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,2.000000000000000000e+00
3.333333333333333148e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
2.000000000000000111e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
3.333333333333333148e-01,1.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
3.750000000000000000e-01,1.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
4.705882352941176405e-01,4.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000222e-01,4.000000000000000000e+00
3.750000000000000000e-01,1.000000000000000000e+00
3.750000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
4.375000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
9.090909090909091161e-02,2.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
4.749999999999999778e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,3.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
3.333333333333333148e-01,1.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
4.166666666666666852e-01,2.000000000000000000e+00
4.285714285714285476e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
3.333333333333333148e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,2.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
3.333333333333333148e-01,3.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
3.333333333333333148e-01,1.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
4.843750000000000000e-01,4.000000000000000000e+00
4.285714285714285476e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
4.444444444444444198e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
4.666666666666666741e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
3.333333333333333148e-01,2.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
3.750000000000000000e-01,5.000000000000000000e+00
3.333333333333333148e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
3.333333333333333148e-01,5.000000000000000000e+00
2.500000000000000000e-01,1.000000000000000000e+00
3.333333333333333148e-01,5.000000000000000000e+00
4.464285714285714524e-01,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
3.750000000000000000e-01,5.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
3.333333333333333148e-01,5.000000000000000000e+00
4.000000000000000222e-01,5.000000000000000000e+00
4.000000000000000222e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,3.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
3.333333333333333148e-01,3.000000000000000000e+00
4.285714285714285476e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
4.000000000000000222e-01,5.000000000000000000e+00
4.000000000000000222e-01,5.000000000000000000e+00
4.814814814814814548e-01,5.000000000000000000e+00
4.117647058823529216e-01,3.000000000000000000e+00
3.333333333333333148e-01,3.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,1.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
4.000000000000000222e-01,3.000000000000000000e+00
4.285714285714285476e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
4.000000000000000222e-01,3.000000000000000000e+00
4.444444444444444198e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
3.333333333333333148e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
3.333333333333333148e-01,5.000000000000000000e+00
3.333333333333333148e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
4.807692307692307820e-01,5.000000000000000000e+00
5.000000000000000000e-01,3.000000000000000000e+00
3.333333333333333148e-01,3.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
4.848484848484848619e-01,5.000000000000000000e+00
5.000000000000000000e-01,1.000000000000000000e+00
5.000000000000000000e-01,3.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
3.750000000000000000e-01,4.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
5.000000000000000000e-01,1.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
4.444444444444444198e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
4.925373134328357994e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
4.285714285714285476e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
4.845360824742268036e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
4.597156398104265129e-01,3.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
3.333333333333333148e-01,3.000000000000000000e+00
4.832214765100671383e-01,4.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
5.000000000000000000e-01,1.000000000000000000e+00
2.500000000000000000e-01,2.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
4.799999999999999822e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
4.000000000000000222e-01,5.000000000000000000e+00
2.500000000000000000e-01,5.000000000000000000e+00
3.333333333333333148e-01,2.000000000000000000e+00
5.000000000000000000e-01,3.000000000000000000e+00
2.500000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
3.333333333333333148e-01,1.000000000000000000e+00
4.285714285714285476e-01,1.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
4.285714285714285476e-01,3.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
3.333333333333333148e-01,2.000000000000000000e+00
4.666666666666666741e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
3.333333333333333148e-01,5.000000000000000000e+00
4.827586206896551935e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
4.722222222222222099e-01,5.000000000000000000e+00
4.444444444444444198e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
4.285714285714285476e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
3.333333333333333148e-01,4.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
4.000000000000000222e-01,1.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,3.000000000000000000e+00
4.770642201834862650e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
4.887640449438201973e-01,3.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
4.000000000000000222e-01,3.000000000000000000e+00
1.818181818181818232e-01,2.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
2.500000000000000000e-01,3.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
3.333333333333333148e-01,5.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
4.000000000000000222e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
2.000000000000000111e-01,4.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
4.285714285714285476e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
4.444444444444444198e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
4.444444444444444198e-01,5.000000000000000000e+00
4.842767295597484312e-01,5.000000000000000000e+00
4.385964912280701511e-01,5.000000000000000000e+00
4.000000000000000222e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
4.901960784313725283e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
3.333333333333333148e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
3.529411764705882582e-01,1.000000000000000000e+00
4.444444444444444198e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
